"url","player_name","player_games_played","player_games_started","player_minutes_per_game","player_points_per_game","player_offensive_rebounds__per_game","player_defensive_rebounds_per_game","player_rebounds_per_game","player_assists_per_game","player_steals_per_game","player_blocks_per_game","player_turnovers_per_game","player_fouls_per_game","player_assist_to_turnover_ratio","team","season_type","season_year","player_id"
"https://www.espn.com/nba/player/stats/_/id/2855/kevin-burleson","Kevin Burleson",39,1,8.7,1.8,0.1,0.6,0.7,1.2,0.7,0.1,0.6,1.6,2,"CHA","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/3135046/tyus-jones?year=2021-22&team=MEM","Tyus Jones",37,0,15.5,4.2,0.2,1.1,1.3,2.9,0.8,0.1,0.9,0.9,3.2,"MIN","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/2384/dwight-howard?year=2006-07&team=ORL","Dwight Howard",71,71,33.7,18.3,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,0.6,"HOU","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/3993/gerald-henderson","Gerald Henderson",43,0,8.3,2.6,0.3,0.9,1.3,0.3,0.2,0.2,0.3,0.6,1,"CHA","Not clear","2009-10",
"https://www.espn.com/nba/player/_/id/3962/chris-hunter?year=2009-10&team=GS","Chris Hunter",60,9,13.1,4.5,0.9,1.9,2.8,0.6,0.2,0.6,0.5,2.2,1.2,"GS","Not clear","2009-10",
"https://www.espn.com/nba/player/_/id/1073/tang-hamilton","Tang Hamilton",9,2,10.9,2.2,0.7,1.3,2,0.6,0.4,0,0.2,1.1,3,"MIA","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/3914044/landry-shamet?year=2018-19&team=PHI","Landry Shamet",54,4,20.5,8.3,0.3,1.2,1.4,1.1,0.4,0.1,0.5,2,2.2,"PHI","Regular season","2018-19",
"https://www.espn.com/nba/player/_/id/4304/samardo-samuels?year=2010-11&team=CLE","Samardo Samuels",37,10,18.9,7.8,2,2.2,4.3,0.5,0.4,0.5,1.4,2.4,0.4,"CLE","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/4397020/luguentz-dort?year=2019-20&team=OKC","Luguentz Dort",36,28,22.8,6.8,0.7,1.6,2.3,0.8,0.9,0.1,0.6,2.7,1.3,"OKC","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/1024/jamaal-tinsley?year=2004-05&team=IND","Jamaal Tinsley",80,78,30.5,9.4,1,2.8,3.7,8.1,1.7,0.5,3.4,3.1,2.4,"IND","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/825/bob-sura?year=2004-05&team=HOU","Bob Sura",79,3,14.6,5.3,0.4,1.3,1.7,2.9,0.7,0.3,1.5,1.6,1.9,"CLE","Not clear","1995-96",
"https://www.espn.com/nba/player/_/id/2009/james-jones?year=2003-04&team=IND","James Jones",6,0,4.3,1.2,0,0.3,0.3,0,0.2,0,0,0.2,0,"IND","Not clear","2003-04",
"https://www.espn.com/nba/player/stats/_/id/800/latrell-sprewell","Latrell Sprewell",77,69,35.6,15.4,1,2.5,3.5,3.8,1.6,0.7,2.6,2.2,1.5,"GS","Not clear","1993",
"https://www.espn.com/nba/player/_/id/2006/josh-howard?year=2005-06&team=DAL","Josh Howard",67,29,23.7,8.6,2.2,3.3,5.5,1.4,1,0.8,1,2.5,1.4,"DAL","Not clear","2003-04",
"https://www.espn.com/nba/player/stats/_/id/3133602/svi-mykhailiuk","Svi Mykhailiuk",39,0,10.8,3.3,0.2,0.7,0.9,0.8,0.3,0,0.5,0.6,1.6,"LAL","Regular season","2018-19",
"https://www.espn.com/nba/player/_/id/2987/andrea-bargnani?year=2014-15&team=NY","Andrea Bargnani",65,2,25.1,11.6,0.8,3.1,3.9,0.8,0.5,0.8,1.6,2.8,0.5,"TOR","Not clear","2006-07",
"https://www.espn.com/nba/player/stats/_/id/571/eric-montross","Eric Montross",78,75,29.7,10,2.5,4.7,7.3,0.5,0.4,0.8,1.4,3.8,0.4,"BOS","Not clear","1994-95",
"https://www.espn.com/nba/player/stats/_/id/860/jake-tsakalidis","Jake Tsakalidis",57,39,16.6,4.5,1.5,2.8,4.2,0.3,0.2,1,1.2,2.4,0.3,"PHX","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/2760/danny-granger?year=2011-12&team=IND","Danny Granger",78,17,22.6,7.5,1.7,3.2,4.9,1.2,0.7,0.8,1,2.7,1.2,"IND","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/2006/josh-howard?year=2004-05&team=DAL","Josh Howard",67,29,23.7,8.6,2.2,3.3,5.5,1.4,1,0.8,1,2.5,1.4,"DAL","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/4277869/jose-alvarado?year=2021-22&team=NO","Jose Alvarado",54,1,15.4,6.1,0.5,1.4,1.9,2.8,1.3,0.1,0.7,1.4,4,"NO","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/1135/chris-andersen","Chris Andersen",45,0,16.3,5.6,1.7,3.2,4.9,0.4,0.5,1.3,0.6,1.8,0.7,"DEN","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/4065663/josh-okogie","Josh Okogie",74,52,23.7,7.7,0.6,2.4,2.9,1.2,1.2,0.4,0.9,2.2,1.3,"MIN","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/3078284/noah-vonleh?year=2020-21&team=BKN","Noah Vonleh",25,0,10.4,3.3,1.1,2.3,3.4,0.2,0.2,0.4,0.4,0.8,0.5,"CHA","Not clear","2014-15",
"https://www.espn.com/nba/player/stats/_/id/6451/travis-leslie","Travis Leslie",10,0,4.5,1.4,0.6,0.3,0.9,0.5,0.2,0.2,0.2,0.4,2.5,"LAC","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/6480/derrick-williams?year=2013-14&team=MIN","Derrick Williams",66,15,21.5,8.8,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1.4,0.5,"MIN","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/568/nazr-mohammed?year=2009-10&team=CHA","Nazr Mohammed",51,33,15.2,5.6,1.7,2.7,4.5,0.2,0.5,0.8,0.8,2.6,0.3,"DET","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/6468/iman-shumpert?year=2014-15&team=NY","Iman Shumpert",59,35,28.9,9.5,0.7,2.4,3.2,2.8,1.7,0.1,1.9,2.9,1.5,"NY","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/4277964/xavier-tillman?year=2023-24&team=MEM","Xavier Tillman",59,12,18.4,6.6,1.3,3.1,4.3,1.3,0.7,0.6,0.8,2,1.6,"MEM","Not clear","2020-21",
"https://www.espn.com/nba/player/stats/_/id/4432646/kennedy-chandler","Kennedy Chandler",36,0,7.8,2.2,0.3,0.8,1.1,1.6,0.3,0.1,0.5,0.4,3.2,"MEM","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/6636/slava-kravtsov","Slava Kravtsov",25,0,9,3.1,1,0.8,1.8,0.4,0.2,0.4,0.6,1.3,0.7,"DET","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/4566434/franz-wagner?year=2022-23&team=ORL","Franz Wagner",79,79,30.7,15.2,1.1,3.4,4.5,2.9,0.9,0.4,1.5,2.1,1.9,"ORL","Not clear","2021-22",
"https://www.espn.com/nba/player/stats/_/id/4066315/cameron-mcgriff","Cam McGriff",3,0,15.3,4.7,2,3,5,1,0,0.3,0,2.3,0,"POR","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/2767/ersan-ilyasova?year=2016-17&team=PHI","Ersan Ilyasova",3,0,20.7,5,0.7,4.7,5.3,0.3,1,0.3,1.3,1.7,0.2,"OKC","Regular season","2016-17",
"https://www.espn.com/nba/player/_/id/860/jake-tsakalidis?year=2002-03&team=PHX","Jake Tsakalidis",57,39,16.6,4.5,1.5,2.8,4.2,0.3,0.2,1,1.2,2.4,0.3,"PHX","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/6622/mike-scott?year=2015-16&team=ATL","Mike Scott",40,1,9.4,4.6,1,1.8,2.8,0.3,0.1,0.1,0.5,0.8,0.6,"ATL","Not clear","2012-13",
"https://www.espn.com/nba/player/stats/_/id/3134907/kyle-kuzma","Kyle Kuzma",77,37,31.2,16.1,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,1,"LAL","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/2522/keith-mcleod?year=2005-06&team=UTAH","Keith McLeod",33,0,11.8,2.7,0.2,0.9,1,1.8,0.5,0,0.9,1.2,2,"MIN","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/2006/josh-howard?year=2006-07&team=DAL","Josh Howard",67,29,23.7,8.6,2.2,3.3,5.5,1.4,1,0.8,1,2.5,1.4,"DAL","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/110/kobe-bryant?year=2009-10&team=LAL","Kobe Bryant",77,77,40.8,31.6,1,4.7,5.7,5.4,1.4,0.5,3.3,2.7,1.6,"LAL","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/2445/kirk-snyder?year=2007-08&team=MIN","Kirk Snyder",68,7,13.3,5,0.7,1,1.8,0.5,0.4,0.3,0.9,1.7,0.6,"UTAH","Not clear","2004-05",
"https://www.espn.com/nba/player/_/id/3906671/caleb-swanigan?year=2018-19&team=POR","Caleb Swanigan",27,3,7,2.3,0.6,1.4,2,0.5,0.2,0.1,0.7,1.4,0.7,"POR","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/983/damone-brown","Damone Brown",17,0,3.9,1.4,0.1,0.1,0.2,0.1,0.1,0.1,0.5,0.6,0.2,"PHI","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/2006/josh-howard","Josh Howard",67,29,23.7,8.6,2.2,3.3,5.5,1.4,1,0.8,1,2.5,1.4,"DAL","Not clear","2003-04",
"https://www.espn.com/nba/player/stats/_/id/3963/rodrigue-beaubois","Rodrigue Beaubois",56,16,12.5,7.1,0.2,1.2,1.4,1.3,0.5,0.2,1,1.5,1.3,"DAL","Not clear","2009-10",
"https://www.espn.com/nba/player/_/id/2581190/josh-richardson?year=2019-20&team=PHI","Josh Richardson",52,2,21.3,6.6,0.4,1.7,2.1,1.4,0.7,0.5,0.7,2.1,2,"MIA","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/156/derrick-coleman?year=2002-03&team=PHI","Derrick Coleman",74,68,35.2,18.4,3.6,6.6,10.3,2.2,1,1.3,2.9,2.9,0.8,"NJ","Not clear","1991",
"https://www.espn.com/nba/player/_/id/6580/bradley-beal?year=2023-24&team=PHX","Bradley Beal",56,46,31.2,13.9,0.8,3,3.8,2.4,0.9,0.5,1.6,2,1.5,"WSH","Not clear","2012-13",
"https://www.espn.com/nba/player/stats/_/id/4395704/mason-jones","Mason Jones",26,1,11.8,5.8,0.2,1.8,2,1.5,0.2,0,1.1,0.8,1.4,"HOU","Regular season","2020-21",
"https://www.espn.com/nba/player/_/id/4032/wesley-matthews?year=2011-12&team=POR","Wesley Matthews",44,44,29.8,13.1,0.5,1.9,2.3,2.3,0.8,0.3,1.3,2.3,1.8,"DAL","Regular season","2018-19",
"https://www.espn.com/nba/player/_/id/94/primoz-brezec?year=2007-08&team=CHA","Primoz Brezec",22,4,7.3,2,0.7,0.5,1.3,0.3,0,0.3,0.3,1.3,1,"IND","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/558/mike-miller?year=2013-14&team=MEM","Mike Miller",70,70,35.3,16.4,0.7,5.9,6.7,3.4,0.5,0.2,2.6,2.1,1.3,"MEM","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/3917378/ivan-rabb?year=2018-19&team=MEM","Ivan Rabb",36,5,14.3,5.6,1.5,2.9,4.4,0.9,0.3,0.4,1,1.5,0.9,"MEM","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/496/mark-madsen?year=2006-07&team=MIN","Mark Madsen",70,3,9.2,2,1.1,1.1,2.2,0.3,0.1,0.1,0.4,1.6,0.7,"LAL","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/1858/devin-brown?year=2009-10&team=NO","Devin Brown",7,0,3.1,1.7,0.6,0.4,1,0.3,0,0,0.7,0.4,0.4,"SA","Regular season","2002-03",
"https://www.espn.com/nba/player/_/id/6589/draymond-green?year=2022-23&team=GS","Draymond Green",79,1,13.4,2.9,0.7,2.6,3.3,0.7,0.5,0.3,0.6,2,1.2,"GS","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/3187/arron-afflalo?year=2008-09&team=DET","Arron Afflalo",75,9,12.9,3.7,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.1,1.4,"DET","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/1731/chris-wilcox?year=2002-03&team=LAC","Chris Wilcox",46,3,10.4,3.7,0.7,1.6,2.3,0.5,0.2,0.3,0.6,1.4,0.8,"LAC","Not clear","2002-03",
"https://www.espn.com/nba/player/_/id/3273/courtney-sims","Courtney Sims",3,0,3.7,0,0.3,0.3,0.7,0.3,0,0,0,0.7,0,"IND","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/3414/omer-asik?year=2016-17&team=NO","Omer Asik",82,0,12.1,2.8,1.4,2.4,3.7,0.4,0.2,0.7,0.8,1.9,0.5,"CHI","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/3981/wayne-ellington","Wayne Ellington",76,41,21.3,7.7,0.3,2,2.3,1.1,0.6,0.1,0.6,1.1,1.8,"BKN","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/2008/dahntay-jones?year=2016-17&team=CLE","Dahntay Jones",20,0,7.7,1.8,0.4,0.8,1.2,0.6,0.3,0.3,0.6,1.2,1,"MEM","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/49/raja-bell?year=2003-04&team=UTAH","Raja Bell",5,0,6,1,0,0.2,0.2,0,0.2,0,0.4,0.2,0,"PHI","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/2167/boris-diaw?year=2003-04&team=ATL","Boris Diaw",82,82,33.9,11.3,1.3,3.8,5,4.1,0.9,0.6,2,2.3,2,"CHA","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/2834/chuck-hayes?year=2015-16&team=HOU","Chuck Hayes",40,0,13.4,3.7,1.7,2.8,4.5,0.4,0.7,0.4,0.3,1.9,1.3,"HOU","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/2167/boris-diaw?year=2013-14&team=SA","Boris Diaw",82,82,33.9,11.3,1.3,3.8,5,4.1,0.9,0.6,2,2.3,2,"CHA","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/2006/josh-howard?year=2003-04&team=DAL","Josh Howard",67,29,23.7,8.6,2.2,3.3,5.5,1.4,1,0.8,1,2.5,1.4,"DAL","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/4278076/nick-richards","Nick Richards",18,0,3.5,0.8,0.2,0.4,0.6,0.1,0,0,0.2,0.4,0.5,"CHA","Not clear","2020-21",
"https://www.espn.com/nba/player/_/id/3437/jj-hickson?year=2010-11&team=CLE","JJ Hickson",62,0,11.4,4,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,0.1,"CLE","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/4066387/amir-coffey?year=2023-24&team=LAC","Amir Coffey",18,1,8.8,3.2,0.2,0.7,0.9,0.8,0.3,0.1,0.4,1.1,2,"LAC","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/2527963/victor-oladipo?year=2019-20&team=IND","Victor Oladipo",80,44,31.1,13.8,0.5,3.6,4.1,4.1,1.6,0.5,3.2,2.6,1.3,"ORL","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/3439/serge-ibaka?year=2019-20&team=TOR","Serge Ibaka",79,79,30.7,14.8,1.6,5.2,6.8,0.9,0.5,1.6,1.3,2.7,0.7,"Total","Postseason","2016-17",
"https://www.espn.com/nba/player/_/id/242/michael-finley?year=2008-09&team=SA","Michael Finley",69,69,38.3,19.3,1.6,4.3,5.8,3,1.1,0.3,1.7,1.5,1.8,"DAL","Not clear","2002-03",
"https://www.espn.com/nba/player/_/id/560/chris-mills?year=2002-03&team=GS","Chris Mills",79,18,25.6,9.4,1.7,3.4,5.1,1.6,0.7,0.6,1.1,2.9,1.5,"CLE","Not clear","1993-94",
"https://www.espn.com/nba/player/_/id/6429/alec-burks?year=2019-20&team=GS","Alec Burks",64,24,21.5,8.8,0.5,3.2,3.7,2,0.6,0.3,1,1.4,2,"Total","Postseason","2018-19",
"https://www.espn.com/nba/player/_/id/1858/devin-brown?year=2009-10&team=CHI","Devin Brown",7,0,3.1,1.7,0.6,0.4,1,0.3,0,0,0.7,0.4,0.4,"SA","Regular season","2002-03",
"https://www.espn.com/nba/player/_/id/6440/tobias-harris?year=2022-23&team=PHI","Tobias Harris",32,32,34.5,19.3,0.7,5.3,6,3.1,1.2,0.6,1.7,2.3,1.8,"LAC","Regular season","2017-18",
"https://www.espn.com/nba/player/stats/_/id/6577/furkan-aldemir","Furkan Aldemir",41,9,13.2,2.3,1.9,2.4,4.3,0.7,0.4,0.4,0.4,2.3,1.7,"PHI","Not clear","2014-15",
"https://www.espn.com/nba/player/_/id/6518/edwin-ubiles","Edwin Ubiles",4,0,13,3.5,0.5,2,2.5,0.3,0.3,0.3,0.3,0.3,1,"WSH","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/1702/robert-archibald?year=2003-04&team=ORL","Robert Archibald",12,0,6,1.6,0.5,0.9,1.4,0.3,0,0.3,0.6,0.8,0.5,"MEM","Not clear","2002-03",
"https://www.espn.com/nba/player/_/id/172/vonteego-cummings?year=2001-02&team=PHI","Vonteego Cummings",75,11,23.9,9.4,0.8,1.7,2.5,3.3,1.2,0.2,1.8,2.3,1.8,"GS","Not clear","1999-00",
"https://www.espn.com/nba/player/_/id/3211/spencer-hawes?year=2009-10&team=SAC","Spencer Hawes",71,8,13.1,4.7,1,2.3,3.2,0.6,0.2,0.6,0.8,1.8,0.7,"SAC","Not clear","2007-08",
"https://www.espn.com/nba/player/stats/_/id/4280/jerome-adolphus-jordan","Jerome Adolphus Jordan",21,0,5.1,2,0.7,0.6,1.3,0.2,0,0.3,0.1,0.7,2,"NY","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/2789/ronny-turiaf?year=2010-11&team=NY","Ronny Turiaf",23,1,7,2,0.5,1.1,1.6,0.3,0.1,0.4,0.3,1.3,1,"LAL","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/2004/willie-green?year=2014-15&team=ORL","Willie Green",53,0,14.5,6.9,0.3,0.9,1.2,1,0.5,0.1,1.1,1.6,0.9,"PHI","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/1029/loren-woods?year=2002-03&team=MIN","Loren Woods",60,0,8.6,1.8,0.8,1.3,2,0.4,0.3,0.6,0.6,1,0.7,"MIN","Not clear","2001-02",
"https://www.espn.com/nba/player/stats/_/id/4254/craig-brackins","Craig Brackins",3,0,11,2.7,0.7,0.7,1.3,0.3,0.3,0,0,1,0,"PHI","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/682/joel-przybilla?year=2009-10&team=POR","Joel Przybilla",43,43,16.3,2,1.4,2.5,3.9,0.3,0.2,1.6,0.9,2.9,0.3,"POR","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/6617/austin-rivers?year=2013-14&team=NO","Austin Rivers",29,2,23.6,7.2,0.3,2.1,2.4,2,0.6,0.3,1.2,2.5,1.7,"WSH","Regular season","2018-19",
"https://www.espn.com/nba/player/_/id/982/kedrick-brown?year=2003-04&team=CLE","Kedrick Brown",29,5,8.4,2.2,0.4,1.3,1.7,0.5,0.6,0.2,0.2,0.6,2.5,"BOS","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/183/antonio-daniels?year=2008-09&team=WSH","Antonio Daniels",74,50,26.4,7.8,0.3,1.6,1.9,4.5,0.7,0.1,2.2,1.2,2,"VAN","Not clear","1997-98",
"https://www.espn.com/nba/player/_/id/3917376/jaylen-brown?year=2017-18&team=BOS","Jaylen Brown",78,20,17.2,6.6,0.6,2.2,2.8,0.8,0.4,0.2,0.9,1.8,0.9,"BOS","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/44/maceo-baston","Maceo Baston",16,0,6.6,2.5,0.3,1.2,1.4,0,0.3,0.7,0.4,1,0,"TOR","Not clear","2002-03",
"https://www.espn.com/nba/player/_/id/2419/anderson-varejao?year=2006-07&team=CLE","Anderson Varejao",54,0,16,4.9,2,2.7,4.8,0.5,0.8,0.7,0.5,2.3,1,"CLE","Not clear","2004-05",
"https://www.espn.com/nba/player/stats/_/id/767/ansu-sesay","Ansu Sesay",9,0,15.8,6.4,0.8,1.4,2.2,0.9,0.3,0.2,0.2,2,4.5,"SEA","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/261/kevin-garnett?year=2004-05&team=MIN","Kevin Garnett",76,76,39.4,22.4,2.4,10.4,12.8,4.1,1.2,1.7,2.7,2.4,1.5,"MIN","Not clear","2006-07",
"https://www.espn.com/nba/player/stats/_/id/3468/russell-westbrook","Russell Westbrook",73,73,36,22.9,1.5,9.6,11.1,10.7,1.9,0.5,4.5,3.4,2.4,"OKC","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/4432848/jaime-jaquez-jr","Jaime Jaquez Jr.",75,20,28.2,11.9,1.1,2.7,3.8,2.6,1,0.3,1.5,2.2,1.7,"MIA","Not clear","2023-24",
"https://www.espn.com/nba/player/stats/_/id/3457/brandon-rush","Brandon Rush",75,18,24,8.1,0.5,2.7,3.1,0.9,0.5,0.5,1,1.7,0.9,"IND","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/3157465/duncan-robinson?year=2019-20&team=MIA","Duncan Robinson",15,1,10.7,3.3,0.1,1.1,1.3,0.3,0.3,0,0.3,0.7,1,"MIA","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/796/eric-snow?year=2001-02&team=PHI","Eric Snow",43,1,9,2.7,0.2,0.8,1,1.7,0.7,0,0.9,1.2,1.9,"SEA","Not clear","1995-96",
"https://www.espn.com/nba/player/_/id/4278594/naji-marshall?year=2020-21&team=NO","Naji Marshall",32,10,21.9,7.7,0.5,4.2,4.6,2.8,0.8,0.3,1.2,1.8,2.3,"NO","Not clear","2020-21",
"https://www.espn.com/nba/player/_/id/2992/shannon-brown?year=2009-10&team=LAL","Shannon Brown",23,5,8.8,3.2,0.3,0.7,0.9,0.4,0.3,0.1,0.6,1,0.7,"CLE","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/4712849/anthony-black?year=2023-24&team=ORL","Anthony Black",69,33,16.9,4.6,0.5,1.5,2,1.3,0.5,0.3,0.8,1.6,1.6,"ORL","Not clear","2023-24",
"https://www.espn.com/nba/player/_/id/591/eduardo-najera?year=2006-07&team=DEN","Eduardo Najera",40,4,10.8,3.3,1,1.4,2.4,0.7,0.3,0.2,0.4,1.2,1.7,"DAL","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/3010/solomon-jones?year=2011-12&team=LAC","Solomon Jones",58,8,11.5,3.3,0.8,1.5,2.3,0.2,0.2,0.7,0.4,2.1,0.5,"ATL","Not clear","2006-07",
"https://www.espn.com/nba/player/stats/_/id/3934672/jalen-brunson","Jalen Brunson",73,38,21.8,9.3,0.3,2,2.3,3.2,0.5,0.1,1.2,1.7,2.7,"DAL","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/5105592/cam-whitmore","Cam Whitmore",47,2,18.7,12.3,0.9,2.9,3.8,0.7,0.6,0.4,1,1.4,0.7,"HOU","Not clear","2023-24",
"https://www.espn.com/nba/player/stats/_/id/3237/al-thornton","Al Thornton",79,31,27.3,12.7,1.2,3.3,4.5,1.2,0.6,0.5,1.6,2.5,0.7,"LAC","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/6619/terrence-ross?year=2021-22&team=ORL","Terrence Ross",73,2,17,6.4,0.5,1.5,2,0.7,0.6,0.2,0.7,1.7,1,"TOR","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/2325495/larry-drew-ii?year=2014-15&team=PHI","Larry Drew II",12,1,18.3,3.8,0.1,1.2,1.3,3.8,0.5,0,2.1,1.1,1.8,"PHI","Not clear","2014-15",
"https://www.espn.com/nba/player/_/id/3965/dejuan-blair?year=2009-10&team=SA","DeJuan Blair",82,23,18.2,7.8,2.4,4,6.4,0.8,0.6,0.5,1.4,2.7,0.6,"SA","Not clear","2009-10",
"https://www.espn.com/nba/player/_/id/125/marcus-camby?year=2004-05&team=DEN","Marcus Camby",70,70,33.8,11.2,2.3,9.3,11.7,3.2,1.2,3.3,1.7,2.6,1.9,"DEN","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/3201/jared-dudley?year=2008-09&team=CHA","Jared Dudley",73,14,19,5.8,1.7,2.3,3.9,1.1,0.8,0.1,0.7,1.8,1.6,"CHA","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/1985/luke-ridnour?year=2008-09&team=MIL","Luke Ridnour",69,6,16.1,5.5,0.5,1.1,1.6,2.4,0.8,0.1,1.2,1.5,2,"SEA","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/2489530/troy-daniels?year=2019-20&team=DEN","Troy Daniels",5,1,15,8.4,0,0.8,0.8,1,0,0,0.6,1.2,1.7,"HOU","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/638/ruben-patterson?year=2004-05&team=POR","Ruben Patterson",24,2,6,2.7,0.7,0.5,1.3,0.1,0.2,0.1,0.5,0.7,0.2,"LAL","Not clear","1998-99",
"https://www.espn.com/nba/player/_/id/2816/will-bynum?year=2012-13&team=DET","Will Bynum",15,0,10.8,3.6,0.2,0.6,0.8,1.3,0.5,0,0.9,0.7,1.4,"GS","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/183/antonio-daniels?year=2010-11&team=PHI","Antonio Daniels",74,50,26.4,7.8,0.3,1.6,1.9,4.5,0.7,0.1,2.2,1.2,2,"VAN","Not clear","1997-98",
"https://www.espn.com/nba/player/_/id/2583639/elfrid-payton?year=2015-16&team=ORL","Elfrid Payton",82,63,30.4,8.9,1.3,3,4.3,6.5,1.7,0.2,2.5,2.4,2.6,"ORL","Not clear","2014-15",
"https://www.espn.com/nba/player/_/id/3064482/bobby-portis?year=2022-23&team=MIL","Bobby Portis",62,4,17.8,7,2,3.5,5.4,0.8,0.4,0.4,0.9,1.6,0.9,"CHI","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/429/jason-kidd?year=2007-08&team=DAL","Jason Kidd",67,66,36.6,15.5,1.3,5.1,6.4,9.2,1.8,0.2,3.2,1.6,2.9,"NJ","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/2991055/montrezl-harrell?year=2022-23&team=PHI","Montrezl Harrell",39,1,9.7,3.6,0.6,1,1.7,0.4,0.3,0.3,0.4,1.2,1,"HOU","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/1020/kenny-satterfield?year=2001-02&team=DEN","Kenny Satterfield",36,4,15.6,5.3,0.5,1,1.4,3,0.9,0,1.5,1.2,2,"DEN","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/974/gilbert-arenas?year=2010-11&team=WSH","Gilbert Arenas",47,30,24.6,10.9,0.9,1.9,2.8,3.7,1.5,0.2,2.1,2.4,1.8,"GS","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/2999547/gary-harris?year=2018-19&team=DEN","Gary Harris",55,6,13.1,3.4,0.4,0.8,1.2,0.5,0.7,0.1,0.7,1.3,0.7,"DEN","Not clear","2014-15",
