url,player_name,player_games_played,player_games_started,player_minutes_per_game,player_points_per_game,player_offensive_rebounds__per_game,player_defensive_rebounds_per_game,player_rebounds_per_game,player_assists_per_game,player_steals_per_game,player_blocks_per_game,player_turnovers_per_game,player_fouls_per_game,player_assist_to_turnover_ratio,team,season_type,season_year,player_id,inferred_position,pts_per_36,ast_per_36,reb_per_36,scoring_impact,playmaking_impact,defensive_impact,availability_score,overall_impact,efficiency_metric,next_player_points_per_game,predicted_player_points_per_game,next_player_assists_per_game,predicted_player_assists_per_game,next_player_rebounds_per_game,predicted_player_rebounds_per_game
https://www.espn.com/nba/player/stats/_/id/2594920/greg-whittington,Greg Whittington,4,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,Not clear,2020-21,,SF,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037033,0.9259259259259258,2.2271714922048997,0.0,,0.0,,0.0,
https://www.espn.com/nba/player/stats/_/id/3906786/dylan-windler,Dylan Windler,31,0,16.5,5.2,0.6,2.8,3.5,1.1,0.6,0.4,1.0,1.2,1.1,CLE,Not clear,2020-21,,PF,11.345454545454547,2.4,7.636363636363637,13.799264319495535,5.853700926508242,24.365482233502533,37.03703703703704,20.263871129135836,21.826280623608017,,,,,,
https://www.espn.com/nba/player/_/id/3129951/elijah-bryant?year=2020-21&team=MIL,Elijah Bryant,1,0,32.0,16.0,2.0,4.0,6.0,3.0,0.0,1.0,4.0,4.0,0.8,MIL,Not clear,2020-21,,C,18.0,3.375,6.75,36.3776493256262,9.364299958610829,30.45685279187817,0.0,19.0497005190288,48.9977728285078,,,,,,
https://www.espn.com/nba/player/stats/_/id/4066446/elijah-hughes,Elijah Hughes,18,0,3.6,1.7,0.1,0.4,0.5,0.3,0.1,0.1,0.3,0.1,1.0,UTAH,Not clear,2020-21,,SF,17.0,3.0,5.0,15.958381502890173,5.351028547777616,4.060913705583756,20.98765432098765,11.589494519309799,7.126948775055681,,,,,,
https://www.espn.com/nba/player/stats/_/id/3912295/grant-riller,Grant Riller,7,0,3.9,2.6,0.0,0.1,0.1,0.4,0.1,0.0,0.1,0.0,4.0,CHA,Not clear,2020-21,,SF,24.000000000000004,3.6923076923076925,0.9230769230769231,22.58728323699422,8.581602892473194,1.5228426395939088,7.4074074074074066,10.024784044117183,8.908685968819599,2.6,,0.4,,0.1,
https://www.espn.com/nba/player/_/id/2968334/facundo-campazzo,Facundo Campazzo,65,19,21.9,6.1,0.3,1.7,2.1,3.6,1.2,0.2,1.1,2.0,3.3,DEN,Not clear,2020-21,,SG,10.027397260273972,5.917808219178083,3.4520547945205484,14.421870298519279,28.859569657179694,22.842639593908626,79.01234567901234,36.284106307154985,26.057906458797326,6.1,,3.6,,2.1,
https://www.espn.com/nba/player/stats/_/id/3929321/gabriel-deck,Gabriel Deck,10,0,21.2,8.4,1.6,2.4,4.0,2.4,0.8,0.0,0.6,0.9,4.0,OKC,Not clear,2020-21,,SG,14.264150943396228,4.0754716981132075,6.7924528301886795,20.054706074817318,22.175102866948063,20.30456852791878,11.11111111111111,18.41137214519882,33.85300668151448,8.4,,2.4,,4.0,
https://www.espn.com/nba/player/_/id/4397215/daniel-oturu?year=2021-22&team=TOR,Daniel Oturu,30,0,5.4,1.8,0.7,0.9,1.6,0.3,0.1,0.2,0.3,0.8,1.0,LAC,Not clear,2020-21,,SF,12.0,2.0,10.666666666666666,11.472832369942196,3.729504745420763,7.614213197969542,35.80246913580247,14.654754862283742,9.799554565701559,1.8,,0.3,,1.6,
https://www.espn.com/nba/player/_/id/4066467/malik-fitts?year=2021-22&team=UTAH,Malik Fitts,3,0,3.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,LAC,Not clear,2020-21,,SF,9.729729729729728,0.0,9.729729729729728,9.141175857938862,0.0,5.076142131979695,2.4691358024691357,4.171613448096923,6.6815144766147,,,,,,
https://www.espn.com/nba/player/_/id/4395704/mason-jones?year=2020-21&team=PHI,Mason Jones,26,1,11.8,5.8,0.2,1.8,2.0,1.5,0.2,0.0,1.1,0.8,1.4,HOU,Regular season,2020-21,,SF,17.694915254237287,4.576271186440678,6.101694915254237,19.002619117599032,10.825732639802789,11.167512690355329,30.864197530864196,17.965015494655336,20.48997772828508,5.8,,1.5,,2.0,
https://www.espn.com/nba/player/_/id/4065805/markus-howard?year=2021-22&team=DEN,Markus Howard,37,1,5.5,2.8,0.0,0.5,0.6,0.5,0.1,0.0,0.5,0.6,1.0,DEN,Not clear,2020-21,,SF,18.327272727272724,3.272727272727273,3.9272727272727272,17.54352776318094,6.1175670725281295,3.5532994923857864,44.44444444444444,17.914709693134824,9.799554565701559,2.8,,0.5,,0.6,
https://www.espn.com/nba/player/_/id/3136991/dakota-mathias?year=2020-21&team=PHI,Dakota Mathias,8,2,15.4,6.0,0.1,0.8,0.9,1.6,0.1,0.4,0.1,0.9,16.0,PHI,Not clear,2020-21,,SF,14.025974025974026,3.7402597402597406,2.103896103896104,16.53269274078523,47.57592953616368,9.13705583756345,8.641975308641975,20.471913355788583,20.93541202672606,,,,,,
https://www.espn.com/nba/player/_/id/3947156/mamadi-diakite?year=2020-21&team=MIL,Mamadi Diakite,14,1,10.1,3.1,0.6,1.9,2.4,0.6,0.5,0.4,0.2,1.1,3.0,MIL,Not clear,2020-21,,SF,11.049504950495049,2.1386138613861387,8.554455445544555,11.425746389667868,6.38655612453026,18.78172588832487,16.049382716049383,13.160852779643093,15.367483296213807,3.1,,0.6,,2.4,
https://www.espn.com/nba/player/_/id/4432816/lamelo-ball?year=2021-22&team=CHA,LaMelo Ball,51,31,28.8,15.7,1.2,4.7,5.9,6.1,1.6,0.4,2.8,2.7,2.2,CHA,Not clear,2020-21,,PG,19.625,7.624999999999999,7.375,35.57456647398845,34.12496842059998,44.16243654822334,61.72839506172839,43.89759162613504,57.68374164810691,15.7,,6.1,,5.9,
https://www.espn.com/nba/player/stats/_/id/3906977/devin-cannady,Devin Cannady,8,0,9.3,4.3,0.0,0.6,0.6,0.1,0.6,0.1,0.3,1.1,0.3,ORL,Not clear,2020-21,,SF,16.645161290322577,0.3870967741935484,2.32258064516129,16.935409285847474,0.6763323472411005,10.15228426395939,8.641975308641975,9.101500301422485,12.694877505567929,,,,,,
https://www.espn.com/nba/player/_/id/4395630/devin-vassell?year=2022-23&team=SA,Devin Vassell,62,7,17.0,5.5,0.4,2.4,2.8,0.9,0.7,0.3,0.4,1.4,2.3,SA,Not clear,2020-21,,SF,11.647058823529413,1.9058823529411764,5.929411764705883,14.374929162416414,6.446987870664689,22.335025380710658,75.30864197530865,29.6163960972751,21.82628062360802,5.5,,0.9,,2.8,
https://www.espn.com/nba/player/_/id/4066405/lamar-stevens?year=2023-24&team=BOS,Lamar Stevens,40,0,12.5,4.1,0.6,1.8,2.4,0.6,0.4,0.3,0.6,1.3,1.0,CLE,Not clear,2020-21,,SF,11.807999999999998,1.728,6.912,12.895645472061654,3.7749074118867547,16.243654822335024,48.148148148148145,20.265588963607897,16.70378619153675,4.1,,0.6,,2.4,
https://www.espn.com/nba/player/_/id/4066320/desmond-bane?year=2022-23&team=MEM,Desmond Bane,68,17,22.3,9.2,0.5,2.6,3.1,1.7,0.6,0.2,0.9,1.8,1.9,MEM,Not clear,2020-21,,SG,14.85201793721973,2.7443946188340806,5.004484304932736,21.64194337160977,9.687623079112164,21.319796954314718,82.71604938271605,33.84135319693817,31.403118040089083,9.2,,1.7,,3.1,
https://www.espn.com/nba/player/_/id/4433157/josh-hall?year=2020-21&team=OKC,Josh Hall,21,1,16.0,4.1,0.3,2.5,2.8,1.3,0.2,0.0,1.2,1.8,1.1,OKC,Not clear,2020-21,,SF,9.225,2.9250000000000003,6.3,11.059730250481694,7.061736159264097,14.720812182741113,24.691358024691358,14.383409154294565,17.817371937639198,4.1,,1.3,,2.8,
https://www.espn.com/nba/player/_/id/4395724/immanuel-quickley?year=2021-22&team=NY,Immanuel Quickley,64,3,19.4,11.4,0.4,1.8,2.1,2.0,0.5,0.2,0.9,1.8,2.2,NY,Not clear,2020-21,,SG,21.15463917525773,3.711340206185567,3.896907216494846,28.087527560932006,13.152731213344044,16.243654822335024,77.77777777777779,33.81542284359722,34.74387527839644,11.4,,2.0,,2.1,
https://www.espn.com/nba/player/stats/_/id/4432811/josh-green,Josh Green,39,5,11.4,2.6,0.7,1.3,2.0,0.7,0.4,0.1,0.4,0.9,1.7,DAL,Not clear,2020-21,,SF,8.210526315789473,2.2105263157894735,6.315789473684211,8.735746881655002,5.514034361593489,11.675126903553297,46.913580246913575,18.20962209842884,13.140311804008908,2.6,,0.7,,2.0,
https://www.espn.com/nba/player/_/id/4066668/malachi-flynn?year=2023-24&team=TOR,Malachi Flynn,47,14,19.7,7.5,0.2,2.3,2.5,2.9,0.8,0.1,0.9,1.4,3.2,TOR,Not clear,2020-21,,SG,13.70558375634518,5.299492385786802,4.568527918781726,18.369326017429067,23.640993929833805,20.812182741116747,56.79012345679012,29.903156536292435,28.953229398663698,7.5,,2.9,,2.5,
https://www.espn.com/nba/player/_/id/4423883/deividas-sirvydis?year=2020-21&team=DET,Deividas Sirvydis,20,0,6.7,2.1,0.0,1.5,1.5,0.3,0.1,0.0,0.3,0.5,1.0,DET,Not clear,2020-21,,SF,11.28358208955224,1.6119402985074627,8.059701492537314,10.977879389181263,3.1002567027151184,8.62944162436548,23.456790123456788,11.541091959929663,10.244988864142538,,,,,,
https://www.espn.com/nba/player/stats/_/id/4396909/aaron-nesmith,Aaron Nesmith,46,1,14.5,4.7,0.6,2.2,2.8,0.5,0.3,0.2,0.5,1.9,1.0,BOS,Not clear,2020-21,,SF,11.66896551724138,1.2413793103448276,6.951724137931034,13.418311075676037,2.8236880006559,16.243654822335024,55.55555555555556,22.01030236355563,18.93095768374165,4.7,,0.5,,2.8,
https://www.espn.com/nba/player/_/id/4683021/deni-avdija?year=2023-24&team=WSH,Deni Avdija,54,32,23.3,6.3,0.4,4.4,4.9,1.2,0.6,0.3,0.6,2.6,2.0,WSH,Not clear,2020-21,,PF,9.73390557939914,1.854077253218884,7.570815450643777,14.659103426033887,6.898087523159282,31.472081218274106,65.4320987654321,29.615342733224843,28.507795100222715,,,,,,
https://www.espn.com/nba/player/_/id/4431680/onyeka-okongwu?year=2021-22&team=ATL,Onyeka Okongwu,50,4,12.0,4.6,1.2,2.0,3.3,0.4,0.5,0.7,0.6,2.0,0.7,ATL,Not clear,2020-21,,PF,13.799999999999999,1.2,9.899999999999999,14.890173410404623,2.399855227488143,22.335025380710658,60.49382716049383,25.029720294774314,19.37639198218263,4.6,,0.4,,3.3,
https://www.espn.com/nba/player/_/id/4066269/skylar-mays?year=2020-21&team=ATL,Skylar Mays,33,0,8.2,3.8,0.3,0.8,1.1,0.9,0.4,0.1,0.3,0.5,3.0,ATL,Not clear,2020-21,,SF,16.682926829268293,3.9512195121951224,4.8292682926829285,16.630067202406128,10.785110753724732,9.13705583756345,39.50617283950617,19.014601658300123,14.476614699331853,3.8,,0.9,,1.1,
https://www.espn.com/nba/player/_/id/6583/anthony-davis?year=2013-14&team=NO,Anthony Davis,36,36,32.3,21.8,1.7,6.2,7.9,3.1,1.3,1.6,2.1,1.7,1.5,LAL,Not clear,2020-21,,C,24.297213622291025,3.4551083591331273,8.804953560371517,49.60590084527879,13.142626125015866,60.91370558375634,43.20987654320987,41.71802727431522,70.60133630289533,,,,,,
https://www.espn.com/nba/player/_/id/4594268/anthony-edwards,Anthony Edwards,72,55,32.1,19.3,0.8,3.8,4.7,2.9,1.1,0.5,2.2,1.8,1.3,MIN,Not clear,2020-21,,SG,21.64485981308411,3.2523364485981308,5.271028037383177,43.892355896493974,11.386885699559961,35.53299492385786,87.65432098765432,44.61663937689153,57.23830734966593,19.3,,2.9,,4.7,
https://www.espn.com/nba/player/_/id/4395626/tre-jones?year=2021-22&team=SA,Tre Jones,37,1,7.3,2.5,0.2,0.4,0.6,1.1,0.2,0.0,0.4,0.4,2.8,SA,Not clear,2020-21,,SF,12.32876712328767,5.424657534246576,2.958904109589041,12.10560350516008,13.790504622674367,4.060913705583756,44.44444444444444,18.600366569465663,10.69042316258352,2.5,,1.1,,0.6,
https://www.espn.com/nba/player/_/id/4065656/trent-forrest,Trent Forrest,30,0,10.1,2.9,0.4,1.1,1.5,1.5,0.3,0.1,0.7,0.7,2.1,UTAH,Not clear,2020-21,,SF,10.336633663366335,5.346534653465346,5.346534653465346,10.688601461302198,13.7773331781439,9.644670050761421,35.80246913580247,17.478268456502498,13.80846325167038,,,,,,
https://www.espn.com/nba/player/_/id/4066790/anthony-lamb,Anthony Lamb,24,3,17.3,5.5,1.1,1.8,2.9,1.0,0.3,0.2,0.8,1.4,1.3,HOU,Not clear,2020-21,,SF,11.445086705202312,2.0809248554913293,6.034682080924855,14.251717954715048,5.482250127159096,14.213197969543145,28.39506172839506,15.585556944953087,21.380846325167038,,,,,,
https://www.espn.com/nba/player/_/id/4432808/james-wiseman?year=2023-24&team=DET,James Wiseman,39,27,21.4,11.5,1.4,4.4,5.8,0.7,0.3,0.9,1.5,3.1,0.5,GS,Not clear,2020-21,,PF,19.345794392523366,1.1775700934579438,9.757009345794394,27.375686528730665,2.4769912663105393,34.51776649746193,46.913580246913575,27.821006134854173,38.97550111358575,11.5,,0.7,,5.8,
https://www.espn.com/nba/player/_/id/6585/andre-drummond?year=2018-19&team=DET,Andre Drummond,25,25,28.9,17.5,4.0,9.4,13.5,2.6,1.6,1.2,3.2,2.8,0.8,CLE,Regular season,2020-21,,C,21.79930795847751,3.238754325259516,16.81660899653979,39.650612370075535,8.62448673729677,76.14213197969542,29.629629629629626,38.51171517917434,69.93318485523386,17.5,,2.6,,13.5,
https://www.espn.com/nba/player/_/id/3074748/amida-brimah?year=2020-21&team=IND,Amida Brimah,5,0,5.8,2.6,0.4,1.2,1.6,0.2,0.0,1.0,0.8,0.8,0.3,IND,Not clear,2020-21,,PF,16.137931034482758,1.2413793103448276,9.931034482758621,15.506371669656502,2.1102175276188846,16.243654822335024,4.938271604938271,9.699628906137171,10.24498886414254,2.6,,0.2,,1.6,
https://www.espn.com/nba/player/_/id/2596107/alex-len?year=2013-14&team=PHX,Alex Len,7,5,10.9,2.3,0.0,1.6,1.6,0.4,0.1,0.9,1.1,1.4,0.4,TOR,Regular season,2020-21,,PF,7.5963302752293576,1.3211009174311927,5.284403669724771,7.991596400982835,2.401640391307252,18.2741116751269,7.4074074074074066,9.018688968706098,9.354120267260578,2.3,,0.4,,1.6,
https://www.espn.com/nba/player/stats/_/id/4683027/theo-maledon,Theo Maledon,65,49,27.4,10.1,0.4,2.9,3.2,3.5,0.9,0.2,2.2,1.9,1.6,OKC,Not clear,2020-21,,SG,13.27007299270073,4.598540145985401,4.204379562043796,22.937254405580635,16.537175596007266,25.88832487309644,79.01234567901234,36.09377513842417,34.743875278396445,10.1,,3.5,,3.2,
https://www.espn.com/nba/player/stats/_/id/2581184/anthony-gill,Anthony Gill,26,4,8.4,3.1,0.6,1.3,2.0,0.4,0.4,0.2,0.3,1.0,1.3,WSH,Not clear,2020-21,,SF,13.285714285714286,1.7142857142857142,8.571428571428571,13.29083402146986,3.622947466980169,12.690355329949238,30.864197530864196,15.117083587315866,13.80846325167038,3.1,,0.4,,2.0,
https://www.espn.com/nba/player/_/id/4431688/jahmius-ramsey?year=2021-22&team=SAC,Jahmi'us Ramsey,13,0,7.2,3.1,0.2,0.6,0.8,0.5,0.3,0.1,0.2,0.6,2.5,SAC,Not clear,2020-21,,SF,15.5,2.5,4.0,15.195375722543353,6.0807142588382,7.106598984771573,14.814814814814813,10.799375945241984,11.58129175946548,3.1,,0.5,,0.8,
https://www.espn.com/nba/player/stats/_/id/4590530/rj-hampton,R.J. Hampton,25,1,9.3,2.6,0.4,1.6,2.0,0.6,0.2,0.1,0.4,0.9,1.5,DEN,Regular season,2020-21,,SF,10.064516129032256,2.32258064516129,7.741935483870967,10.240014917024052,5.225491221143537,11.167512690355329,29.629629629629626,14.065662114538135,12.917594654788417,2.6,,0.6,,2.0,
https://www.espn.com/nba/player/_/id/4396961/robert-woodard-ii?year=2020-21&team=SAC,Robert Woodard II,13,0,3.5,1.5,0.3,0.9,1.2,0.2,0.0,0.2,0.1,0.3,2.0,SAC,Not clear,2020-21,,SF,15.428571428571427,2.0571428571428574,12.342857142857143,14.471511147811725,3.984315628648269,6.598984771573603,14.814814814814813,9.967406590712102,8.46325167037862,1.5,,0.2,,1.2,
https://www.espn.com/nba/player/stats/_/id/4396959/reggie-perry,Reggie Perry,26,0,8.1,3.0,1.0,1.8,2.8,0.5,0.2,0.2,0.6,1.5,0.8,BKN,Not clear,2020-21,,SF,13.333333333333334,2.2222222222222223,12.444444444444443,13.26782273603083,4.251995748402416,13.197969543147206,30.864197530864196,15.39549638961116,14.92204899777283,,,,,,
https://www.espn.com/nba/player/stats/_/id/3922235/robert-franks,Robert Franks,7,0,14.4,6.1,0.9,1.1,2.0,0.7,0.4,0.4,0.3,1.1,2.3,ORL,Not clear,2020-21,,SF,15.249999999999998,1.7499999999999998,5.0,17.48901734104046,5.448319975919026,13.705583756345177,7.4074074074074066,11.012582120178017,21.158129175946545,6.1,,0.7,,2.0,
https://www.espn.com/nba/player/_/id/4407254/brodric-thomas?year=2021-22&team=BOS,Brodric Thomas,4,0,6.0,2.5,0.3,0.8,1.0,1.0,0.3,0.3,1.0,1.3,1.0,HOU,Regular season,2020-21,,SF,15.0,6.0,6.0,14.450867052023122,11.350666616497975,10.15228426395939,3.7037037037037033,9.914380409046046,10.02227171492205,,,,,,
https://www.espn.com/nba/player/_/id/4397166/cj-elleby,CJ Elleby,30,0,6.4,2.3,0.4,0.7,1.1,0.3,0.2,0.1,0.2,0.9,1.5,POR,Not clear,2020-21,,SF,12.937499999999998,1.6874999999999998,6.1875,12.53256262042389,3.4660071275377735,6.598984771573603,35.80246913580247,14.600005913834433,10.02227171492205,2.3,,0.3,,1.1,
https://www.espn.com/nba/player/_/id/4066354/payton-pritchard,Payton Pritchard,66,4,19.2,7.7,0.5,1.9,2.4,1.8,0.6,0.1,0.8,1.6,2.3,BOS,Not clear,2020-21,,SF,14.4375,3.375,4.5,19.04971098265896,12.185751374711753,16.751269035532992,80.24691358024691,32.05841124328765,26.948775055679285,7.7,,1.8,,2.4,
https://www.espn.com/nba/player/_/id/4431687/patrick-williams?year=2020-21&team=CHI,Patrick Williams,71,71,27.9,9.2,0.9,3.7,4.6,1.4,0.9,0.6,1.4,1.8,1.0,CHI,Not clear,2020-21,,PF,11.870967741935484,1.806451612903226,5.935483870967742,20.87025918329293,5.1993376114281045,34.01015228426395,86.41975308641975,36.62487554135119,32.962138084632514,9.2,,1.4,,4.6,
https://www.espn.com/nba/player/_/id/4278562/paul-reed?year=2021-22&team=PHI,Paul Reed,26,0,6.8,3.4,1.2,1.2,2.3,0.5,0.4,0.5,0.5,1.1,1.0,PHI,Not clear,2020-21,,SF,18.0,2.6470588235294117,12.176470588235293,17.538342967244702,5.103030789770098,15.228426395939085,30.864197530864196,17.18349942095452,14.922048997772826,3.4,,0.5,,2.3,
https://www.espn.com/nba/player/_/id/3928275/cameron-oliver?year=2021-22&team=ATL,Cameron Oliver,4,0,21.8,10.8,1.3,4.0,5.3,1.3,0.5,1.0,0.8,2.8,1.6,HOU,Not clear,2020-21,,PF,17.834862385321102,2.146788990825688,8.75229357798165,25.567502784112005,6.853838956163758,35.53299492385786,3.7037037037037033,17.914510091959333,39.198218262806236,10.8,,1.3,,5.3,
https://www.espn.com/nba/player/_/id/3136777/jaesean-tate?year=2022-23&team=HOU,Jae'Sean Tate,70,58,29.2,11.3,1.9,3.5,5.3,2.5,1.2,0.5,1.4,3.2,1.8,HOU,Not clear,2020-21,,SG,13.93150684931507,3.0821917808219177,6.534246575342466,25.59985219204477,12.294704446637237,35.025380710659896,85.18518518518519,39.52628063363177,41.64810690423163,11.3,,2.5,,5.3,
https://www.espn.com/nba/player/_/id/4431671/jaden-mcdaniels,Jaden McDaniels,63,27,24.0,6.8,0.8,2.9,3.7,1.1,0.6,1.0,0.7,2.7,1.6,MIN,Not clear,2020-21,,PF,10.2,1.6500000000000001,5.550000000000001,15.722543352601157,5.529396166036871,30.964467005076134,76.5432098765432,32.18990410006434,26.50334075723831,6.8,,1.1,,3.7,
https://www.espn.com/nba/player/_/id/4431679/precious-achiuwa,Precious Achiuwa,61,4,12.1,5.0,1.2,2.2,3.4,0.5,0.3,0.5,0.7,1.5,0.7,MIA,Not clear,2020-21,,PF,14.87603305785124,1.487603305785124,10.115702479338843,16.089587413812325,2.979717499620218,19.289340101522843,74.07407407407408,28.108179772257365,20.48997772828508,5.0,,0.5,,3.4,
https://www.espn.com/nba/player/_/id/4431828/kj-martin?year=2021-22&team=HOU,KJ Martin,45,8,23.7,9.3,1.6,3.8,5.4,1.1,0.7,0.9,0.8,2.0,1.4,HOU,Not clear,2020-21,,PF,14.126582278481013,1.6708860759493671,8.202531645569621,21.558688812467988,5.206528198808094,35.53299492385786,54.32098765432099,29.154799897363734,35.634743875278396,9.3,,1.1,,5.4,
https://www.espn.com/nba/player/_/id/4066998/jalen-harris,Jalen Harris,13,2,13.2,7.4,0.2,1.2,1.4,1.3,0.6,0.0,1.1,1.2,1.2,TOR,Not clear,2020-21,,SF,20.181818181818183,3.545454545454546,3.8181818181818183,22.429427220178667,8.278616067305537,12.182741116751266,14.814814814814813,14.426399804762571,22.271714922049,7.4,,1.3,,1.4,
https://www.espn.com/nba/player/_/id/4066757/sam-merrill?year=2023-24&team=CLE,Sam Merrill,30,2,7.8,3.0,0.2,0.8,1.0,0.7,0.3,0.0,0.3,0.6,2.3,MIL,Not clear,2020-21,,SF,13.846153846153847,3.230769230769231,4.615384615384616,13.707425522454425,7.849422529408984,7.106598984771573,35.80246913580247,16.11647904310936,12.02672605790646,3.0,,0.7,,1.0,
https://www.espn.com/nba/player/_/id/4066450/armoni-brooks?year=2021-22&team=TOR,Armoni Brooks,20,5,26.0,11.2,0.5,2.9,3.4,1.5,0.6,0.3,1.1,1.7,1.4,HOU,Not clear,2020-21,,SG,15.507692307692306,2.076923076923077,4.707692307692308,25.563954350081513,6.772980189844395,23.85786802030456,23.456790123456788,19.912898170921814,35.634743875278396,11.2,,1.5,,3.4,
https://www.espn.com/nba/player/_/id/3908903/sean-mcdermott,Sean McDermott,18,0,8.8,2.2,0.3,0.7,1.1,0.2,0.1,0.2,0.2,0.4,1.0,MEM,Not clear,2020-21,,SF,9.0,0.8181818181818182,4.5,9.069749518304432,1.6510060533087962,6.598984771573603,20.98765432098765,9.57684866604362,9.576837416481071,2.2,,0.2,,1.1,
https://www.espn.com/nba/player/_/id/4395722/ashton-hagans?year=2020-21&team=MIN,Ashton Hagans,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,MIN,Not clear,2020-21,,SF,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.30864197530864196,1.1135857461024499,,,,,,
https://www.espn.com/nba/player/_/id/4397189/jalen-smith?year=2020-21&team=PHX,Jalen Smith,27,1,5.8,2.0,0.3,1.1,1.4,0.1,0.0,0.2,0.3,0.6,0.3,PHX,Not clear,2020-21,,SF,12.413793103448278,0.6206896551724138,8.689655172413792,11.92797820742808,1.0551087638094423,7.614213197969542,32.098765432098766,13.174016400326458,9.35412026726058,2.0,,0.1,,1.4,
https://www.espn.com/nba/player/_/id/4278124/saben-lee?year=2023-24&team=PHX,Saben Lee,48,7,16.3,5.6,0.4,1.6,2.0,3.6,0.7,0.3,1.1,1.6,3.3,DET,Not clear,2020-21,,SG,12.3680981595092,7.950920245398773,4.41717791411043,14.956237218813904,32.156309200554524,18.2741116751269,58.0246913580247,30.852837363130007,24.721603563474385,,,,,,
https://www.espn.com/nba/player/_/id/4683018/aleksej-pokusevski?year=2022-23&team=OKC,Aleksej Pokusevski,45,28,24.2,8.2,0.7,4.0,4.7,2.2,0.4,0.9,2.2,1.3,1.0,OKC,Not clear,2020-21,,PF,12.198347107438016,3.2727272727272734,6.991735537190083,18.92872179493304,8.874157536534781,33.502538071065985,54.32098765432099,28.9066012642137,30.957683741648108,8.2,,2.2,,4.7,
https://www.espn.com/nba/player/_/id/4397136/saddiq-bey?year=2022-23&team=ATL,Saddiq Bey,70,53,27.3,12.2,0.6,3.9,4.5,1.4,0.7,0.2,0.9,1.6,1.6,DET,Not clear,2020-21,,SG,16.087912087912088,1.846153846153846,5.934065934065934,27.713675919456264,6.625795721630466,28.934010152284255,85.18518518518519,37.114666744639045,40.53452115812918,12.2,,1.4,,4.5,
https://www.espn.com/nba/player/_/id/4683023/jay-scrubb?year=2020-21&team=LAC,Jay Scrubb,4,1,21.0,8.8,0.5,3.0,3.5,0.3,1.0,0.0,1.8,1.3,0.2,LAC,Not clear,2020-21,,SF,15.085714285714285,0.5142857142857142,6.0,21.07349298100743,0.9312179550677929,25.380710659898476,3.7037037037037033,12.77228132491935,26.280623608017823,8.8,,0.3,,3.5,
https://www.espn.com/nba/player/_/id/4981257/gabriel-lundberg?year=2021-22&team=PHX,Gabriel Lundberg,4,0,11.0,3.3,0.5,1.3,1.8,2.8,0.8,0.0,0.8,1.8,3.5,PHX,Not clear,2021-22,,SF,10.799999999999999,9.163636363636362,5.890909090909091,11.387283236994218,30.74998774287633,14.720812182741117,3.7037037037037033,15.140446716578841,18.040089086859687,,,,,,
https://www.espn.com/nba/player/_/id/4683022/georgios-kalaitzakis?year=2021-22&team=MIL,Georgios Kalaitzakis,9,0,5.3,1.8,0.4,0.4,0.9,0.0,0.1,0.1,0.4,0.9,0.0,MIL,Regular season,2021-22,,SF,12.226415094339623,0.0,6.113207547169812,11.675297197077109,0.0,4.060913705583756,9.876543209876543,6.403188528134352,7.34966592427617,1.8,,0.0,,0.9,
https://www.espn.com/nba/player/_/id/4396682/jaime-echenique?year=2021-22&team=WSH,Jaime Echenique,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WSH,Not clear,2021-22,,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2271714922048997,,,,,,
https://www.espn.com/nba/player/_/id/4066496/jaquori-mclaughlin?year=2021-22&team=DAL,JaQuori McLaughlin,4,0,2.8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,DAL,Not clear,2021-22,,SF,0.0,6.428571428571429,0.0,0.0,10.424081586579772,0.0,3.7037037037037033,3.531946322570869,3.34075723830735,0.0,,0.5,,0.0,
https://www.espn.com/nba/player/_/id/4895499/wayne-selden?year=2021-22&team=NY,Wayne Selden,3,0,6.3,1.7,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0,NY,Not clear,2021-22,,SF,9.714285714285714,1.7142857142857142,1.7142857142857142,9.39702725020644,2.7797550897546057,1.5228426395939083,2.4691358024691357,4.042190195506023,7.349665924276169,,,,,,
https://www.espn.com/nba/player/stats/_/id/4437244/jalen-green,Jalen Green,67,67,31.9,17.3,0.5,2.9,3.4,2.6,0.7,0.3,2.0,1.5,1.3,HOU,Not clear,2021-22,,SG,19.523510971786834,2.9341692789968654,3.8369905956112853,39.323092998955076,10.238575778003831,24.873096446700504,81.48148148148148,38.97906167628523,49.665924276169264,,,,,,
https://www.espn.com/nba/player/stats/_/id/4701230/jalen-johnson,Jalen Johnson,22,0,5.5,2.4,0.1,1.1,1.2,0.1,0.1,0.1,0.4,0.4,0.3,ATL,Not clear,2021-22,,SF,15.709090909090909,0.6545454545454547,7.8545454545454545,15.03730951129795,1.1100067483406462,7.614213197969542,25.925925925925924,12.421863845883516,9.57683741648107,2.4,,0.1,,1.2,
